Loading graph /home/subhajit/data/min-1DeadEnd.mtx ...
order: 5 size: 6 {}
order: 5 size: 6 {} (transposeWithDegree)
[00001.581 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00041.680 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=1]
[00041.682 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=2]
[00041.698 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=4]
[00041.660 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=8]
[00041.696 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=16]
[00041.665 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=32]
[00041.684 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=64]
[00041.669 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=128]
[00041.991 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=256]
[00041.672 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=512]
[00041.678 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=32; limit=1024]
[00041.665 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=1]
[00041.675 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=2]
[00041.653 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=4]
[00041.682 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=8]
[00041.655 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=16]
[00041.681 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=32]
[00041.677 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=64]
[00041.691 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=128]
[00041.676 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=256]
[00041.686 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=512]
[00041.674 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=64; limit=1024]
[00041.677 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=1]
[00041.671 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=2]
[00041.686 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=4]
[00041.682 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=8]
[00041.685 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=16]
[00041.697 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=32]
[00041.680 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=64]
[00041.687 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=128]
[00041.688 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=256]
[00041.695 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=512]
[00041.691 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=128; limit=1024]
[00041.695 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=1]
[00041.675 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=2]
[00041.677 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=4]
[00041.680 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=8]
[00041.666 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=16]
[00041.676 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=32]
[00041.693 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=64]
[00041.686 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=128]
[00041.873 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=256]
[00041.657 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=512]
[00041.659 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=256; limit=1024]
[00041.693 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=1]
[00041.660 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=2]
[00041.686 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=4]
[00041.708 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=8]
[00041.652 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=16]
[00041.671 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=32]
[00041.685 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=64]
[00041.670 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=128]
[00041.670 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=256]
[00041.660 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=512]
[00041.670 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=512; limit=1024]
[00041.666 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=1]
[00041.688 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=2]
[00041.666 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=4]
[00041.673 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=8]
[00041.667 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=16]
[00041.675 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=32]
[00041.679 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=64]
[00041.669 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=128]
[00041.677 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=256]
[00041.682 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=512]
[00041.669 ms; 067 iters.] [1.6188e-07 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/germany_osm.mtx ...
order: 11548845 size: 24738362 {}
order: 11548845 size: 24738362 {} (transposeWithDegree)
[00113.934 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00626.205 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=1]
[00626.071 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=2]
[00626.153 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=4]
[00629.157 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=8]
[00626.133 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=16]
[00626.092 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=32]
[00626.228 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=64]
[00626.191 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=128]
[00626.217 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=256]
[00629.557 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=512]
[00626.448 ms; 065 iters.] [2.0171e-07 err.] pagerankCuda [degree=2; limit=1024]
[00077.716 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=1]
[00077.720 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=2]
[00077.704 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=4]
[00078.021 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=8]
[00077.721 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=16]
[00077.748 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=32]
[00077.732 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=64]
[00077.737 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=128]
[00077.932 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=256]
[00077.718 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=512]
[00077.719 ms; 065 iters.] [2.0172e-07 err.] pagerankCuda [degree=4; limit=1024]
[00068.707 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=1]
[00068.676 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=2]
[00068.704 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=4]
[00068.679 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=8]
[00068.464 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=16]
[00068.448 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=32]
[00068.771 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=64]
[00068.424 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=128]
[00068.472 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=256]
[00068.393 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=512]
[00068.470 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=8; limit=1024]
[00068.454 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=1]
[00068.487 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=2]
[00068.446 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=4]
[00068.441 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=8]
[00068.432 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=16]
[00068.462 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=32]
[00068.435 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=64]
[00068.447 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=128]
[00068.468 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=256]
[00068.468 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=512]
[00068.450 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=16; limit=1024]
[00068.446 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=1]
[00068.420 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=2]
[00068.514 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=4]
[00068.464 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=8]
[00068.490 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=16]
[00068.438 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=32]
[00068.453 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=64]
[00068.449 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=128]
[00068.455 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=256]
[00068.423 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=512]
[00068.631 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=32; limit=1024]
[00068.739 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=1]
[00068.459 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=2]
[00068.458 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=4]
[00068.482 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=8]
[00068.464 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=16]
[00068.476 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=32]
[00068.457 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=64]
[00068.459 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=128]
[00068.445 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=256]
[00068.460 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=512]
[00068.446 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=64; limit=1024]
[00068.469 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=1]
[00068.443 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=2]
[00068.440 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=4]
[00068.632 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=8]
[00068.498 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=16]
[00068.432 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=32]
[00068.467 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=64]
[00068.443 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=128]
[00068.478 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=256]
[00068.433 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=512]
[00068.496 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=128; limit=1024]
[00068.445 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=1]
[00068.486 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=2]
[00068.451 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=4]
[00068.407 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=8]
[00068.456 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=16]
[00068.482 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=32]
[00068.453 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=64]
[00068.458 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=128]
[00068.454 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=256]
[00068.462 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=512]
[00068.421 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=256; limit=1024]
[00068.463 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=1]
[00068.458 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=2]
[00068.467 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=4]
[00068.447 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=8]
[00068.483 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=16]
[00068.404 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=32]
[00068.453 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=64]
[00068.457 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=128]
[00068.451 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=256]
[00068.433 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=512]
[00068.462 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=512; limit=1024]
[00068.466 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=1]
[00068.451 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=2]
[00068.442 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=4]
[00068.468 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=8]
[00068.440 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=16]
[00068.725 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=32]
[00068.403 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=64]
[00068.465 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=128]
[00068.439 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=256]
[00068.475 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=512]
[00068.456 ms; 065 iters.] [2.0173e-07 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/asia_osm.mtx ...
order: 11950757 size: 25423206 {}
order: 11950757 size: 25423206 {} (transposeWithDegree)
[00107.974 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00638.091 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=1]
[00638.289 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=2]
[00637.984 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=4]
[00638.091 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=8]
[00638.069 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=16]
[00637.970 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=32]
[00640.143 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=64]
[00638.023 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=128]
[00638.273 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=256]
[00638.322 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=512]
[00638.009 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=2; limit=1024]
[00070.607 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=1]
[00070.622 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=2]
[00070.628 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=4]
[00071.583 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=8]
[00070.624 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=16]
[00070.643 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=32]
[00070.638 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=64]
[00070.568 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=128]
[00070.794 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=256]
[00070.631 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=512]
[00070.640 ms; 063 iters.] [6.7836e-07 err.] pagerankCuda [degree=4; limit=1024]
[00054.844 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=1]
[00054.826 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=2]
[00054.854 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=4]
[00054.813 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=8]
[00054.599 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=16]
[00054.614 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=32]
[00054.748 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=64]
[00054.582 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=128]
[00054.622 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=256]
[00055.049 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=512]
[00054.636 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=8; limit=1024]
[00054.577 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=1]
[00054.595 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=2]
[00054.903 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=4]
[00054.622 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=8]
[00054.594 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=16]
[00054.625 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=32]
[00054.658 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=64]
[00054.616 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=128]
[00054.592 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=256]
[00054.604 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=512]
[00054.750 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=16; limit=1024]
[00054.607 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=1]
[00054.605 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=2]
[00055.041 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=4]
[00054.597 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=8]
[00054.626 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=16]
[00054.639 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=32]
[00054.596 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=64]
[00054.596 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=128]
[00054.613 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=256]
[00054.627 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=512]
[00054.602 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=32; limit=1024]
[00054.612 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=1]
[00054.588 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=2]
[00054.627 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=4]
[00054.672 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=8]
[00054.601 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=16]
[00054.616 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=32]
[00054.584 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=64]
[00054.583 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=128]
[00054.608 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=256]
[00054.924 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=512]
[00054.633 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=64; limit=1024]
[00054.621 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=1]
[00054.619 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=2]
[00054.624 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=4]
[00054.611 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=8]
[00054.589 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=16]
[00054.624 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=32]
[00054.599 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=64]
[00054.731 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=128]
[00054.984 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=256]
[00054.608 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=512]
[00054.577 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=128; limit=1024]
[00054.597 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=1]
[00054.599 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=2]
[00054.598 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=4]
[00054.601 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=8]
[00054.595 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=16]
[00054.614 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=32]
[00054.600 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=64]
[00054.611 ms; 063 iters.] [6.7846e-07 err.] pagerankCuda [degree=256; limit=128]
